visit_index,split,target_index,receiver_id,device_counter,time_s,phase_rad,residual_cfo_hz,exact_coherence,control_coherence,margin,held_even_odd_phase_rad,training_supported
2,development,5,1,492149807085,0.0477841,-1.2200608575351597,1.1319328314279662,0.03235449958344609,0.0036630410342235456,0.028691458549222545,0.09302975411715297,True
2,development,5,1,492149820418,0.0491174,-2.5717220716531646,78.71685734892395,0.04070559681438805,0.004857832437343093,0.035847764377044955,0.016031381169157033,True
2,development,5,1,492149833751,0.0504507,-0.6309621544308401,59.06246834809744,0.03532514660352974,0.004341878798777335,0.030983267804752405,0.022709254872822493,True
2,development,5,1,492149847085,0.0517841,1.4968832550553235,84.9849884980745,0.028738120693806473,0.00460473230762523,0.024133388386181242,0.23940349396259641,True
2,development,5,1,492149860418,0.0531174,0.018202174512236977,64.32750490304804,0.027655658847027576,0.005228071627594447,0.02242758721943313,-0.15257979596275084,True
2,development,5,1,492149873751,0.0544507,1.953206241949293,64.48593193248223,0.025940189502717398,0.005996009479316713,0.019944180023400683,-0.24358758290679305,True
2,development,5,1,492149887085,0.0557841,-2.505028016002876,34.679714803025384,0.03859646108004801,0.006400668866900795,0.032195792213147216,-0.1971734560174092,True
2,development,5,1,492149900418,0.0571174,2.3250030136666444,45.19509817393574,0.03215497494433145,0.005572993478229879,0.02658198146610157,-0.3433789123374451,True
2,development,5,1,492149913751,0.0584507,-2.113236424818995,88.53685996604557,0.026411646201019878,0.005643299949152074,0.020768346251867804,-0.10437489616849249,True
26,development,5,1,492181353825,0.0005147,2.660155247472804,-6.291540976068912,0.04402927392693767,0.006612371921924029,0.037416902005013644,0.049019379270510255,True
26,development,5,1,492181367158,0.001848,0.7134910485470134,-8.639632702918519,0.039738269354413575,0.004779122677267338,0.03495914667714624,0.24306404159177664,True
26,development,5,1,492181380492,0.0031814,1.1660993681243077,-27.668192649891306,0.046653406981571624,0.004912731889118158,0.041740675092453466,-0.011918905099697064,True
26,development,5,1,492181393825,0.0045147,-1.1058698862437917,-14.70023734313107,0.04371682473154218,0.005417660017639677,0.0382991647139025,-0.2721899542012316,True
26,development,5,1,492181407158,0.005848,2.9126094589067306,5.093498037132299,0.05525119826099871,0.004991963998076644,0.050259234262922066,-0.06124917259818341,True
26,development,5,1,492181420492,0.0071814,0.5817440229867518,26.034445759631005,0.044488505802523115,0.00397313844550455,0.040515367357018564,0.14821220603818341,True
26,development,5,1,492181433825,0.0085147,-1.687348854850954,4.74519538421846,0.03597854944064022,0.0050356653359334615,0.030942884104706754,0.1042772684828801,True
26,development,5,1,492181447158,0.009848,-1.5427668579920237,-33.654174786715096,0.047266339757654346,0.00616727901796665,0.04109906073968769,0.022876071730117964,True
26,development,5,1,492181460492,0.0111814,2.460308418728146,3.9997690898304397,0.04867569209776549,0.004023349419440681,0.04465234267832481,0.08631542338408438,True
26,development,5,1,492181473825,0.0125147,0.0008332991235872458,-7.730384489733396,0.05922654258508867,0.005106961582357418,0.05411958100273125,0.07471064085519052,True
26,development,5,1,492181487158,0.013848,-2.4928169438214205,-31.27698797764712,0.04382930961637077,0.004756530677010411,0.039072778939360356,-0.14584915839396695,True
26,development,5,1,492181500492,0.0151814,1.3539613380445876,-30.116605368347717,0.04851398440975484,0.005758113526936249,0.04275587088281859,-0.32992348675130234,True
26,development,5,1,492181513825,0.0165147,-1.2559522280580913,-53.63175103771363,0.043900699432361766,0.004608816567418666,0.0392918828649431,-0.14880300165521,True
26,development,5,1,492181527158,0.017848,2.4079025310452997,-20.22779329835488,0.05095560560408493,0.004452662719152085,0.04650294288493284,-0.04021062057455116,True
26,development,5,1,492181540492,0.0191814,-0.056830585138036085,-58.10982603028381,0.04161784347264171,0.0038201609964454643,0.03779768247619625,-0.1980534020781124,True
26,development,5,1,492181553825,0.0205147,-2.8822316291687944,-76.88306656712959,0.04079191013705529,0.00563476785601042,0.03515714228104487,0.07650308060021782,True
26,development,5,1,492181567158,0.021848,0.8562997516025391,-122.56476067710989,0.03746923304122376,0.00426637824655654,0.03320285479466722,0.2472889858827516,True
26,development,5,1,492181580492,0.0231814,-1.835111105334411,-68.88268229753491,0.04287003494940869,0.004306631275253076,0.038563403674155616,0.2470331974735258,True
26,development,5,1,492181593825,0.0245147,1.8117499660970606,-44.97640906933285,0.051780431777066836,0.005446441280297573,0.04633399049676926,0.2679626038348437,True
26,development,5,1,492181607158,0.025848,-1.2023801189280752,-88.92200646576504,0.041015465282927724,0.00528827558460578,0.03572718969832194,-0.20677882178497087,True
26,development,5,1,492181620492,0.0271814,2.264172143698715,-170.04580732387026,0.047793459756831434,0.0073733312525227504,0.040420128504308685,-0.021268810504979863,True
26,development,5,1,492181633825,0.0285147,-0.6083786869089705,-77.1548667032994,0.027274334500651868,0.007069827689535468,0.0202045068111164,0.02244544215690203,True
26,development,5,1,492181647158,0.029848,3.07098992493957,-30.503391622504257,0.033915670318662744,0.0064535072027980854,0.02746216311586466,-0.14173820205198107,True
26,development,5,1,492181660492,0.0311814,2.668357740293617,-98.58128932918373,0.03369380365104033,0.00567863314384518,0.028015170507195146,-0.006877593970569418,True
26,development,5,1,492181673825,0.0325147,-0.2575953462929682,-125.42579842737508,0.035656967874144074,0.0033485575260898005,0.032308410348054276,-0.22938094035843615,True
26,development,5,1,492181687158,0.033848,3.1375868215081537,-100.28715152983466,0.03571663165497375,0.004471160114187004,0.031245471540786746,-0.052084598008864,True
26,development,5,1,492181700492,0.0351814,0.08948884640125007,-33.36020397043326,0.028445983627445246,0.006339780758898925,0.02210620286854632,0.06568868374725301,True
26,development,5,1,492181713825,0.0365147,-3.1299741988640575,-126.49623708920717,0.04619869040919995,0.005286069525330954,0.040912620883868996,0.14496318208307057,True
26,development,5,1,492181727158,0.037848,0.1380651797923617,-95.8220533594285,0.0478963362604576,0.006715256201638881,0.041181080058818716,0.17886783577786192,True
26,development,5,1,492181740492,0.0391814,-3.020285712421248,-171.19987001320865,0.041407854799153036,0.005917039376752986,0.03549081542240005,-0.005535110805106047,True
26,development,5,1,492181753825,0.0405147,0.08342934722846171,-117.83495892008942,0.036934820799812786,0.007764701676199833,0.029170119123612955,-0.18810815825723215,True
26,development,5,1,492181767158,0.041848,2.987845666674323,-153.06443834693576,0.0409538958515822,0.006709391463265942,0.034244504388316256,-0.07351321950778522,True
26,development,5,1,492181780492,0.0431814,-0.23078827018805623,-109.97403596295491,0.04203381261062989,0.00519646421836767,0.03683734839226222,-0.3745796431512085,True
26,development,5,1,492181793825,0.0445147,2.9621074792665425,-184.97881182733724,0.03532847633236816,0.005445618678649172,0.029882857653718987,0.10357095624667201,True
26,development,5,1,492181807158,0.045848,2.080669164719698,-103.81297148802298,0.04806183752474523,0.00515019288496163,0.0429116446397836,0.0549588503619427,True
26,development,5,1,492181820492,0.0471814,-1.1592111210533096,-141.69514887363346,0.05056318926399793,0.004182428141299104,0.04638076112269882,-0.13143315565905844,True
26,development,5,1,492181833825,0.0485147,1.6393282329599608,-96.25030420762523,0.03765474020544776,0.005930175390247883,0.03172456481519988,-0.19183492765539434,True
26,development,5,1,492181847158,0.049848,-1.811358380965097,-170.11015738266028,0.03163864053733215,0.005672409060354241,0.025966231476977904,-0.08592561103952834,True
26,development,5,1,492181860492,0.0511814,1.1122447183125233,-147.14916782860826,0.04033847970323085,0.00480710946227944,0.03553137024095141,0.08492313508208649,True
26,development,5,1,492181873825,0.0525147,-2.408514005316642,-181.1024461000493,0.03182975599799211,0.0042362611275856485,0.02759349487040646,0.11988334183956484,True
26,development,5,1,492181887158,0.053848,0.19172141569490184,-179.19615607417094,0.03479063607252884,0.003745963802107018,0.03104467227042182,-0.1293457488658123,True
26,development,5,1,492181900492,0.0551814,2.8663015294816176,-123.35853212535687,0.03308020572921063,0.004838281515060288,0.028241924214150345,0.027488474916056216,True
26,development,5,1,492181913825,0.0565147,2.047044367882632,-205.319741059352,0.03645009420863736,0.0031648911499759995,0.03328520305866136,0.07161447986775382,True
26,development,5,1,492181927158,0.057848,-1.5385458440064739,-199.01559633925092,0.03733727426842593,0.005166019431410201,0.03217125483701573,0.015025584295697003,True
26,development,5,1,492181940492,0.0591814,1.0810132275251356,-234.34317195500708,0.05064759783946057,0.004972952421708325,0.04567464541775225,0.17079204653553304,True
26,development,5,1,492181953825,0.0605147,-2.8084770453651964,-180.63363536940795,0.0355127578179105,0.005649264140922412,0.02986349367698809,0.155359650010104,True
26,development,5,1,492181967158,0.061848,-0.17639685564369972,-161.84233224687222,0.038185720691207445,0.0051325024819177285,0.03305321820928972,0.11179354639838746,True
26,development,5,1,492181980492,0.0631814,2.2523761901312547,-191.24749256825584,0.03476160434632218,0.005749840556802349,0.02901176378951983,0.12062901271038218,True
26,development,5,1,492181993825,0.0645147,-1.5670345376412906,-163.00621220576318,0.031067156674118114,0.004825077186777317,0.026242079487340798,-0.08976636306497632,True
26,development,5,1,492182007158,0.065848,0.8324526601401968,-155.24796908860108,0.0331055553707717,0.0058834359015484975,0.0272221194692232,0.32111679291201556,True
26,development,5,1,492182020492,0.0671814,-2.9843895931328968,-197.27830272122782,0.037892825806998535,0.005543300787919408,0.03234952501907913,-0.10847966830727218,True
26,development,5,1,492182033825,0.0685147,-0.7123052154672552,-222.06944068950878,0.04222749146500017,0.005477631192372618,0.036749860272627555,0.1796446118977486,True
26,development,5,1,492182047158,0.069848,1.6367535961023658,-225.91437015513162,0.04392844801168881,0.006672943529568357,0.037255504482120456,-0.2691580983752204,True
26,development,5,1,492182060492,0.0711814,-2.370279174413441,-191.39322473012925,0.036708963105322984,0.005403187557847363,0.03130577554747562,0.10228309087747611,True
26,development,5,1,492182073825,0.0725147,2.432961677546133,-258.11020902423684,0.03701307894689466,0.005138912301267693,0.031874166645626964,0.07291177391727133,True
26,development,5,1,492182087158,0.073848,-1.5182063496028644,-241.2837515729781,0.03514656373895127,0.004685331274049001,0.030461232464902267,0.0697883571736726,True
26,development,5,1,492182100492,0.0751814,0.5387145289925444,-246.73201436639366,0.0423812100517725,0.005556112953394282,0.036825097098378216,0.09122859186932675,True
26,development,5,1,492182113825,0.0765147,2.7265157776154765,-246.5687334586571,0.037558795605672615,0.004859159186652687,0.03269963641901993,-0.12394193535047848,True
26,development,5,1,492182127158,0.077848,-1.483299208863506,-256.52475783599584,0.04647192361964706,0.004388985160224558,0.0420829384594225,0.1139469359032319,True
26,development,5,1,492182140492,0.0791814,0.6562275206591077,-267.39040162317514,0.03674916836150065,0.004595459389193416,0.03215370897230723,-0.18896542146429063,True
26,development,5,1,492182153825,0.0805147,2.612248741159831,-230.9558546457693,0.03320453583782503,0.008034450390230744,0.02517008544759429,-0.34410213479963225,True
26,development,5,1,492182167158,0.081848,-1.7120768462481668,-270.15837843697955,0.033019737516028734,0.006036873402601216,0.02698286411342752,-0.05941208365486439,True
26,development,5,1,492182180492,0.0831814,2.926112602547328,-256.7553537440581,0.03568823874243667,0.0050056271787663345,0.030682611563670338,0.16645077540568698,True
26,development,5,1,492182193825,0.0845147,-1.5749035921004018,-271.01267030478596,0.04391147934909641,0.005434951393728063,0.03847652795536834,-0.12367455430213758,True
26,development,5,1,492182207158,0.085848,0.4336401933323606,-242.3175769698546,0.04190078758395128,0.006811222236851831,0.03508956534709945,0.007947269763095566,True
26,development,5,1,492182220492,0.0871814,2.2948679980295172,-327.3909508901316,0.036066862607594126,0.004882614397953768,0.03118424820964036,-0.049735487142905876,True
26,development,5,1,492182233825,0.0885147,-2.2220263567590606,-282.56655105568666,0.03841464152173093,0.006192645518221769,0.03222199600350916,-0.361690112284321,True
26,development,5,1,492182247158,0.089848,-0.4174083575268534,-281.8046121632658,0.03304641817847656,0.0051785123460941435,0.02786790583238242,-0.08826056708328367,True
26,development,5,1,492182260492,0.0911814,1.3017889378342602,-321.8793813301147,0.04315924901824386,0.004090481403676715,0.039068767614567144,0.1405812944198126,True
26,development,5,1,492182273825,0.0925147,3.065400619786649,-316.02782538253075,0.03597400694497877,0.00583877202558149,0.03013523491939728,-0.3034335228662628,True
26,development,5,1,492182287158,0.093848,-1.6824398430251235,-300.5157796609831,0.0370360767968403,0.005985599536016957,0.031050477260823345,0.08796003016108522,True
26,development,5,1,492182300492,0.0951814,0.006803405912035092,-374.17367665341885,0.04882120596333506,0.004595627845096522,0.04422557811823853,-0.07478658516259817,True
26,development,5,1,492182313825,0.0965147,1.5007662532568304,-282.35599907825315,0.03526276008666779,0.003671534059829575,0.03159122602683821,0.1580772068318299,True
26,development,5,1,492182327158,0.097848,3.031245262976079,-318.5741466400077,0.04322618457503426,0.004696094959828454,0.038530089615205806,-0.21757921152905713,True
34,development,4,0,492191783226,0.0004634,-1.81311370607361,-12.639440356404657,0.023921288235805836,0.004342002189941009,0.019579286045864827,-0.1748194959567162,True
34,development,4,0,492191796559,0.0017967,1.5619788396301686,141.97004250320268,0.019657988339573208,0.0073703570679237536,0.012287631271649453,0.34820198929514357,True
34,development,4,0,492191809893,0.0031301,0.9242905440490727,66.52321479520675,0.026972915900025506,0.007162570698451422,0.019810345201574084,-0.10975926649642287,True
34,development,4,0,492191823226,0.0044634,-2.3586953858429767,82.70136620503234,0.02790749793858042,0.005571428561910744,0.022336069376669678,0.06304000253885333,True
34,development,4,0,492191836559,0.0057967,1.132200008843917,67.14491039426551,0.015857345244514306,0.00533150961252506,0.010525835631989246,-0.7600539570059004,True
34,development,4,0,492191849893,0.0071301,-2.465923822480683,107.20006749431653,0.02373752948431704,0.004026665397577958,0.019710864086739083,0.14686843993047227,True
34,development,4,0,492191863226,0.0084634,0.03179554543235872,25.425850278147085,0.027527949921889974,0.004781522415308797,0.022746427506581176,0.17299400927489894,True
34,development,4,0,492191876559,0.0097967,-1.0826327674145726,81.66259489032377,0.022076480344935923,0.0048269901538011105,0.017249490191134812,0.35009080785825764,True
34,development,4,0,492191889893,0.0111301,1.9170232381422443,29.72300219395202,0.022284112229890334,0.005964899017697978,0.016319213212192357,0.3818669677503095,True
34,development,4,0,492191903226,0.0124634,-1.6196616393583176,5.399561431711397,0.02040747813969438,0.00634797068257593,0.01405950745711845,0.12076681304029058,True
34,development,4,0,492191916559,0.0137967,0.70791357451873,-30.624075950574152,0.02437262312381476,0.0033565303094396995,0.02101609281437506,0.22223306177317137,True
34,development,4,0,492191929893,0.0151301,-3.00666986944791,-0.6241615327367477,0.026698854552991286,0.005897660220123337,0.02080119433286795,0.25617071397762814,True
34,development,4,0,492191943226,0.0164634,-0.7601750269375552,-53.08506529875165,0.02817443034103153,0.007278716247932208,0.020895714093099323,-0.1514028408507373,True
34,development,4,0,492191956559,0.0177967,-2.15200822053336,8.692601863037595,0.024804040992123032,0.00637201407830554,0.01843202691381749,-0.16254584066353406,True
34,development,4,0,492191969893,0.0191301,0.2159682598641073,-44.791114437775576,0.02908647074841346,0.0038097901753269916,0.025276680573086466,0.0850971556464728,True
34,development,4,0,492191983226,0.0204634,2.858704533772311,-102.11989200495377,0.023154356859329248,0.005197604837222309,0.01795675202210694,0.3242325314584935,True
34,development,4,0,492191996559,0.0217967,-1.2436725307288605,-66.55559972436818,0.015899342916364273,0.004496767572079547,0.011402575344284726,-0.18172410022668073,False
34,development,4,0,492192009893,0.0231301,0.7256741640194913,32.285369263786784,0.0237455867123451,0.005349618605440806,0.018395968106904293,0.020035702564507485,True
34,development,4,0,492192023226,0.0244634,-3.0341964052749044,-77.47838015465068,0.02092450013009536,0.005601633746929835,0.015322866383165525,0.05730475916797362,True
34,development,4,0,492192036559,0.0257967,-0.6931354816310035,-73.18231285772585,0.02023734075354666,0.00423860513301731,0.01599873562052935,0.47406104409546224,True
34,development,4,0,492192049893,0.0271301,1.7687980764449363,-101.97394421840005,0.026124817766099904,0.004533006726953071,0.021591811039146834,0.28777584428089753,True
34,development,4,0,492192063226,0.0284634,-2.581779187116153,-61.97726405770172,0.0263842817850548,0.00406365897488846,0.022320622810166342,0.07135676812246383,True
34,development,4,0,492192076559,0.0297967,-0.3670691337694327,-1.5441592334970875,0.0224749179647823,0.005256412071175854,0.017218505893606448,0.031108042151438697,False
34,development,4,0,492192089893,0.0311301,-1.7915427650474651,-97.58562734729325,0.02311618341803173,0.005455265339830688,0.01766091807820104,-0.11177634489937383,True
34,development,4,0,492192103226,0.0324634,0.2853646938976365,-163.74111291796152,0.02570431508043725,0.005089181989361953,0.020615133091075294,-0.2204108323723637,True
34,development,4,0,492192116559,0.0337967,2.667120257390992,-72.82613700413988,0.02505967385500559,0.00440986375580267,0.02064981009920292,0.09051852031408658,True
34,development,4,0,492192129893,0.0351301,-1.450643756791626,-42.11323095928125,0.016052605450419546,0.005772725346615853,0.010279880103803693,0.15070519106004365,True
34,development,4,0,492192143226,0.0364634,0.7941039007575184,-20.884202692529175,0.01925820697489015,0.006749807902491487,0.012508399072398663,-0.0496711445674789,True
34,development,4,0,492192156559,0.0377967,2.9640070466105506,-50.618159776824335,0.017371365038188036,0.004862925841303116,0.01250843919688492,0.350752908667892,True
34,development,4,0,492192169893,0.0391301,-0.9927811310733392,-7.9789506098922285,0.026728554340862534,0.003635301014912669,0.023093253325949865,-0.013087227945986601,True
34,development,4,0,492192183226,0.0404634,-2.816990820523618,-15.369533163773143,0.02525409663658947,0.004605343447863716,0.020648753188725753,0.1760278644769604,True
34,development,4,0,492192196559,0.0417967,-0.7739373030633933,-0.23395039400702644,0.01976862253287973,0.005163952729720786,0.014604669803158943,-0.2716448105726077,True
34,development,4,0,492192209893,0.0431301,1.055770687720017,-121.59683560168011,0.016964560967099734,0.006543645713132346,0.010420915253967388,-0.5139996633852313,True
34,development,4,0,492192223226,0.0444634,2.902798702710705,-107.30383983109803,0.01363230580915615,0.004520167195979215,0.009112138613176935,-0.16278070142354895,False
34,development,4,0,492192236559,0.0457967,-1.5921245751078366,-127.63612559953172,0.020179878341120415,0.00785090984074719,0.012328968500373225,0.43056979941725215,True
34,development,4,0,492192249893,0.0471301,0.4224027787551053,-22.438970986021854,0.027452771357984334,0.005592204748180162,0.02186056660980417,-0.09313317576508529,True
34,development,4,0,492192263226,0.0484634,-1.28937594916257,-92.42630819643077,0.020623077831422205,0.004990959326794349,0.015632118504627857,-0.07228054965773678,True
34,development,4,0,492192276559,0.0497967,0.5276419162059933,-41.64553156201447,0.019565859162802377,0.005581309579518003,0.013984549583284375,-0.26891091402488376,True
34,development,4,0,492192289893,0.0511301,2.242397014512202,-109.23625722223028,0.02025394208850876,0.005048449861678466,0.015205492226830293,-0.25981148187411995,False
34,development,4,0,492192303226,0.0524634,-2.296006486907297,-39.99336387418066,0.01571402491084138,0.004829711861120835,0.010884313049720547,0.10320064980355426,False
34,development,4,0,492192316559,0.0537967,-0.420992087312586,-129.88165085649854,0.02303111191145053,0.007718505476791633,0.015312606434658897,-0.002343485161976133,True
34,development,4,0,492192329893,0.0551301,-2.4650564916598805,-32.104127749750475,0.01854562039004901,0.006460835294639955,0.012084785095409055,0.21817367481547922,True
34,development,4,0,492192343226,0.0564634,-0.8236542487506087,-73.86465061010983,0.025413023498501667,0.0037197347081549966,0.02169328879034667,0.09629812578960162,False
34,development,4,0,492192356559,0.0577967,1.2282176591251062,-220.06207122900017,0.01709034555168064,0.004962055710773278,0.012128289840907362,0.004293318844033722,True
34,development,4,0,492192369893,0.0591301,2.669031404446399,-65.1250110470798,0.015051202805927557,0.0066772739130919545,0.008373928892835603,-0.060012806491664294,True
34,development,4,0,492192383226,0.0604634,-2.272413442751244,-16.154479031008307,0.025273349777159337,0.005670163686296813,0.019603186090862524,-0.22334683476377792,True
34,development,4,0,492192396559,0.0617967,1.9110310186036727,-138.38588838983873,0.02194091290908893,0.004083645454283135,0.017857267454805793,-0.14428833901047566,True
34,development,4,0,492192409893,0.0631301,3.014187341893366,-205.58970140336172,0.021530992259092014,0.005585326965181562,0.015945665293910453,0.11774302241246493,True
34,development,4,0,492192423226,0.0644634,0.4287575439027142,-89.7286840710008,0.019071462728226147,0.0052457550920089165,0.013825707636217231,0.09237807932930098,True
34,development,4,0,492192436559,0.0657967,1.2411627906277003,-227.60442913451809,0.016243203937572337,0.005382638475746911,0.010860565461825426,0.05121720487757386,False
34,development,4,0,492192449893,0.0671301,-1.162728790660114,-252.17850735582132,0.019856409222896162,0.0056034948844196015,0.014252914338476561,0.14264545403519402,True
34,development,4,0,492192463226,0.0684634,-0.0764864959726738,-207.9732651194257,0.0191713081823183,0.005490622127784604,0.013680686054533698,-0.052918215519192735,True
34,development,4,0,492192476559,0.0697967,1.3535882009879716,-165.05827873043378,0.02113461409057668,0.006560966797630741,0.01457364729294594,-0.42921863185665377,True
34,development,4,0,492192489893,0.0711301,2.3433925656182337,-288.99429445269084,0.014973996950939483,0.005278394778881455,0.009695602172058029,-0.12253458374018189,False
34,development,4,0,492192503226,0.0724634,2.6998439965015604,-226.20680616087034,0.018370932619254828,0.003915846745950422,0.014455085873304406,0.36447926417958887,True
34,development,4,0,492192516559,0.0737967,-2.4669568629160903,-188.8516330869789,0.01607480859286442,0.0047642452713348065,0.011310563321529615,0.456986589675771,False
34,development,4,0,492192529893,0.0751301,-1.4074356604670812,-218.928014221121,0.01864260727148485,0.005478448995815677,0.013164158275669174,0.18984754323817432,True
34,development,4,0,492192543226,0.0764634,-0.6433322137632735,-138.67525187424476,0.02322573193473722,0.006436882140028491,0.01678884979470873,-0.07562683136386106,True
34,development,4,0,492192556559,0.0777967,-0.10932510425062915,-206.88798792597,0.018404475850877414,0.007116550072995005,0.011287925777882409,0.08366150957184515,True
34,development,4,0,492192569893,0.0791301,1.432150182113137,-187.30683030587497,0.012883866955951501,0.006092987393361879,0.006790879562589622,0.12474389642043371,False
34,development,4,0,492192583226,0.0804634,-1.3247960378284311,-142.28757634942818,0.014388031388303465,0.006051589994324408,0.008336441393979058,-0.24407714713934903,True
34,development,4,0,492192596559,0.0817967,-0.6624019825410619,-257.83552565474344,0.015278158195471082,0.0055257805461385295,0.009752377649332553,-0.11259323951206501,True
34,development,4,0,492192609893,0.0831301,-0.46931144938739905,-254.67103240679222,0.01669027587328508,0.005523672529784626,0.011166603343500454,0.11413933397137654,True
34,development,4,0,492192623226,0.0844634,0.04262413822986408,-299.5306994526972,0.014976382335030214,0.004506293575087082,0.010470088759943132,-0.7130096593607206,True
34,development,4,0,492192636559,0.0857967,0.2226761300283373,-251.32143160161462,0.018185693827247017,0.004813767151747858,0.01337192667549916,0.21081417948916026,False
34,development,4,0,492192649893,0.0871301,-2.773110579525164,-261.4312788576734,0.015593280824711014,0.004532870783468082,0.011060410041242932,0.07218673279684795,False
34,development,4,0,492192663226,0.0884634,-2.988691953049338,-223.61611323284316,0.01515662711098566,0.004730869713174127,0.010425757397811534,-0.0663886772068294,True
34,development,4,0,492192676559,0.0897967,-2.7765483145050776,-267.4649538286186,0.023780405480939543,0.00498283032041628,0.018797575160523262,0.046268826402379615,True
34,development,4,0,492192689893,0.0911301,-3.056105119746009,-274.7124635866066,0.022345104750903667,0.005451181946379321,0.016893922804524345,-0.2697233015257694,True
34,development,4,0,492192703226,0.0924634,-2.96164523162133,-369.05364285553446,0.019667568885843388,0.003956532363597601,0.015711036522245786,-0.36858781094118154,True
34,development,4,0,492192716559,0.0937967,-0.5305520696563638,-392.2908449128082,0.021016977808995797,0.00576324610361515,0.015253731705380646,0.06289591547072249,True
34,development,4,0,492192729893,0.0951301,-0.8019302969181547,-333.5213905184764,0.013512040910401221,0.0033080931953664208,0.0102039477150348,-0.17111064979693302,True
34,development,4,0,492192743226,0.0964634,-0.9325275011084636,-357.4516645723188,0.019759944882371726,0.007754585470911685,0.01200535941146004,-0.039200548873199015,False
34,development,4,0,492192756559,0.0977967,-0.8288195692648275,-313.7731582944823,0.0158493997101423,0.005161773485633465,0.010687626224508834,-0.49995529349372125,True
34,development,4,0,492192769893,0.0991301,-1.1445792662167493,-229.01551631896447,0.015074208945133349,0.006498696275388804,0.008575512669744545,-0.27988481505921037,True
34,development,4,0,492192783226,0.1004634,-0.8760148678942028,-311.85049742086096,0.021333834089289048,0.005375730731555131,0.015958103357733917,0.20739026336416289,True
34,development,4,0,492192796559,0.1017967,-0.893916718448905,-164.1177965366955,0.015800772321983233,0.005321989222010576,0.010478783099972657,-0.01080859293616232,False
34,development,4,0,492192809893,0.1031301,-1.0835461245160027,-310.4555453740349,0.02095229387017327,0.004347557230303854,0.016604736639869416,0.016163918486531648,True
34,development,4,0,492192823226,0.1044634,1.4750174153517546,-314.17314492380694,0.01704847280116276,0.005452756839063332,0.011595715962099427,-0.220904580625775,False
34,development,4,0,492192836559,0.1057967,0.8542898271564046,-332.4040971946593,0.018415741520364574,0.0037353508384035806,0.014680390681960993,0.3962915045280988,True
34,development,4,0,492192849893,0.1071301,0.4742574670286422,-279.71542466086265,0.017287133991430073,0.005506911646596487,0.011780222344833585,0.012618820173332157,False
34,development,4,0,492192863226,0.1084634,0.1581077186772123,-388.7056517841071,0.019125894899618027,0.005335818053994979,0.013790076845623049,-0.34592763882730715,False
34,development,4,0,492192876559,0.1097967,2.158097578679198,-403.6336053761247,0.022937959439363123,0.005308800573823651,0.017629158865539472,-0.3457503941107336,True
34,development,4,0,492192889893,0.1111301,1.484344411295681,-344.2571967637656,0.016345191960251023,0.006400109717375514,0.009945082242875509,-0.495345097234406,True
34,development,4,0,492192903226,0.1124634,0.6800499700818173,-541.9590301034376,0.01450845833270913,0.004433099850589482,0.010075358482119648,0.5630700184769886,False
34,development,4,0,492192916559,0.1137967,0.2845947809004512,-393.42722384015264,0.01883756695609452,0.006503155204902845,0.012334411751191675,-0.36079119493959544,True
34,development,4,0,492192929893,0.1151301,-1.0264082842006106,-352.8825185200132,0.013476706839480108,0.0048956508710567915,0.008581055968423318,-0.41975800270814423,False
34,development,4,0,492192943226,0.1164634,-1.9970560201740166,-370.98469921581267,0.02293572814041279,0.00514490927862346,0.01779081886178933,-0.3615497661824083,True
34,development,4,0,492192956559,0.1177967,-0.7543679250125388,-407.1951251098892,0.014882382271985784,0.004876775300367896,0.010005606971617887,0.3813800502137683,False
34,development,4,1,492191783225,0.0004633,1.9250504597441211,23.68860956322868,0.06238052656495428,0.004626151976240724,0.05775437458871356,-0.27761893165300755,True
34,development,4,1,492191796558,0.0017966,-1.487745325576316,39.57550192456453,0.06668761631597296,0.0038923938839242633,0.0627952224320487,-0.10318198216713959,True
34,development,4,1,492191809892,0.00313,-2.438109568465467,-10.150169881608882,0.06469736470399808,0.005221654995969456,0.059475709708028617,-0.03906314388998888,True
34,development,4,1,492191823225,0.0044633,0.4552626711243868,48.29373880594851,0.06565572609192329,0.006051019517514202,0.05960470657440908,0.034058954468021874,True
34,development,4,1,492191836558,0.0057966,-3.0577601644330885,39.18234020264484,0.06463230617093636,0.004723498703440626,0.05990880746749574,0.091462937535286,True
34,development,4,1,492191849892,0.00713,-0.27261308655654026,-3.409483262391361,0.07154007264320071,0.0049282403330352,0.06661183231016551,-0.18124438804894316,True
34,development,4,1,492191863225,0.0084633,2.386708092366024,41.6545729549677,0.06649068677775169,0.0057358527549927745,0.06075483402275891,-0.2831147843392179,True
34,development,4,1,492191876558,0.0097966,1.3152149785796308,22.536237941379575,0.06117245558580948,0.004683208463376137,0.05648924712243334,0.21099023910966497,True
34,development,4,1,492191889892,0.01113,-2.325000457406716,-1.9552827521061609,0.06534263901195869,0.00484107530039858,0.06050156371156011,0.07846561368245752,True
34,development,4,1,492191903225,0.0124633,-0.05118895565341422,-20.08576910330916,0.05543675225317541,0.004765716211960568,0.05067103604121484,-0.009631195174464091,True
34,development,4,1,492191916558,0.0137966,2.404987062251595,5.976361498219253,0.06670706410327822,0.005868440430605338,0.06083862367267288,-0.21015037714674412,True
34,development,4,1,492191929892,0.01513,-1.4304231888270378,4.034625541154932,0.06640637341309819,0.004842870267938309,0.061563503145159876,0.017834494055873673,True
